file_path,label
./keyboardfinal/taytest7/t37.wav,21
./keyboardfinal/taytest7/t39.wav,21
./keyboardfinal/taytest7/t56.wav,21
./keyboardfinal/taytest7/t96.wav,21
./keyboardfinal/taytest7/t103.wav,21
./keyboardfinal/taytest7/t108.wav,21
./keyboardfinal/taytest7/t128.wav,21
./keyboardfinal/taytest7/t155.wav,21
./keyboardfinal/taytest7/t183.wav,21
./keyboardfinal/taytest7/u6.wav,22
./keyboardfinal/taytest7/u78.wav,22
./keyboardfinal/taytest7/u84.wav,22
./keyboardfinal/taytest7/u101.wav,22
./keyboardfinal/taytest7/u104.wav,22
./keyboardfinal/taytest7/u133.wav,22
./keyboardfinal/taytest7/u153.wav,22
./keyboardfinal/taytest7/v22.wav,23
./keyboardfinal/taytest7/w1.wav,24
./keyboardfinal/taytest7/w93.wav,24
./keyboardfinal/taytest7/w122.wav,24
./keyboardfinal/taytest7/w177.wav,24
./keyboardfinal/taytest7/x20.wav,25
./keyboardfinal/taytest7/x134.wav,25
./keyboardfinal/taytest7/y5.wav,26
./keyboardfinal/taytest7/y88.wav,26
./keyboardfinal/taytest7/y90.wav,26
./keyboardfinal/taytest7/y147.wav,26
./keyboardfinal/taytest7/z19.wav,27
./keyboardfinal/taytest7/z166.wav,27
./keyboardfinal/taytest7/z167.wav,27
./keyboardfinal/taytest8/a10.wav,2
./keyboardfinal/taytest8/a41.wav,2
./keyboardfinal/taytest8/a67.wav,2
./keyboardfinal/taytest8/a72.wav,2
./keyboardfinal/taytest8/a82.wav,2
./keyboardfinal/taytest8/a90.wav,2
./keyboardfinal/taytest8/a96.wav,2
./keyboardfinal/taytest8/a126.wav,2
./keyboardfinal/taytest8/a136.wav,2
./keyboardfinal/taytest8/a148.wav,2
./keyboardfinal/taytest8/a157.wav,2
./keyboardfinal/taytest8/a166.wav,2
./keyboardfinal/taytest8/a174.wav,2
./keyboardfinal/taytest8/b23.wav,3
./keyboardfinal/taytest8/backspace27.wav,0
./keyboardfinal/taytest8/backspace61.wav,0
./keyboardfinal/taytest8/c21.wav,4
./keyboardfinal/taytest8/c50.wav,4
./keyboardfinal/taytest8/c60.wav,4
./keyboardfinal/taytest8/c71.wav,4
./keyboardfinal/taytest8/c106.wav,4
./keyboardfinal/taytest8/c114.wav,4
./keyboardfinal/taytest8/c154.wav,4
./keyboardfinal/taytest8/d12.wav,5
./keyboardfinal/taytest8/d32.wav,5
./keyboardfinal/taytest8/d57.wav,5
./keyboardfinal/taytest8/d88.wav,5
./keyboardfinal/taytest8/d117.wav,5
./keyboardfinal/taytest8/d132.wav,5
./keyboardfinal/taytest8/d176.wav,5
./keyboardfinal/taytest8/e2.wav,6
./keyboardfinal/taytest8/e34.wav,6
./keyboardfinal/taytest8/e37.wav,6
./keyboardfinal/taytest8/e45.wav,6
./keyboardfinal/taytest8/e58.wav,6
./keyboardfinal/taytest8/e65.wav,6
./keyboardfinal/taytest8/e69.wav,6
./keyboardfinal/taytest8/e85.wav,6
./keyboardfinal/taytest8/e87.wav,6
./keyboardfinal/taytest8/e93.wav,6
./keyboardfinal/taytest8/e116.wav,6
./keyboardfinal/taytest8/e133.wav,6
./keyboardfinal/taytest8/e142.wav,6
./keyboardfinal/taytest8/e161.wav,6
./keyboardfinal/taytest8/e168.wav,6
./keyboardfinal/taytest8/e171.wav,6
./keyboardfinal/taytest8/e179.wav,6
./keyboardfinal/taytest8/f13.wav,7
./keyboardfinal/taytest8/g14.wav,8
./keyboardfinal/taytest8/g29.wav,8
./keyboardfinal/taytest8/g43.wav,8
./keyboardfinal/taytest8/g64.wav,8
./keyboardfinal/taytest8/g100.wav,8
./keyboardfinal/taytest8/g105.wav,8
./keyboardfinal/taytest8/h15.wav,9
./keyboardfinal/taytest8/h115.wav,9
./keyboardfinal/taytest8/h122.wav,9
./keyboardfinal/taytest8/h125.wav,9
./keyboardfinal/taytest8/h173.wav,9
./keyboardfinal/taytest8/i7.wav,10
./keyboardfinal/taytest8/i98.wav,10
./keyboardfinal/taytest8/i120.wav,10
./keyboardfinal/taytest8/i137.wav,10
./keyboardfinal/taytest8/i144.wav,10
./keyboardfinal/taytest8/i150.wav,10
./keyboardfinal/taytest8/i153.wav,10
./keyboardfinal/taytest8/i159.wav,10
./keyboardfinal/taytest8/i177.wav,10
./keyboardfinal/taytest8/j16.wav,11
./keyboardfinal/taytest8/k17.wav,12
./keyboardfinal/taytest8/k51.wav,12
./keyboardfinal/taytest8/k55.wav,12
./keyboardfinal/taytest8/l18.wav,13
./keyboardfinal/taytest8/l44.wav,13
./keyboardfinal/taytest8/l81.wav,13
./keyboardfinal/taytest8/l119.wav,13
./keyboardfinal/taytest8/l149.wav,13
./keyboardfinal/taytest8/l167.wav,13
./keyboardfinal/taytest8/m25.wav,14
./keyboardfinal/taytest8/m33.wav,14
./keyboardfinal/taytest8/m102.wav,14
./keyboardfinal/taytest8/m109.wav,14
./keyboardfinal/taytest8/m111.wav,14
./keyboardfinal/taytest8/m143.wav,14
./keyboardfinal/taytest8/m145.wav,14
./keyboardfinal/taytest8/n24.wav,15
./keyboardfinal/taytest8/n35.wav,15
./keyboardfinal/taytest8/n38.wav,15
./keyboardfinal/taytest8/n42.wav,15
./keyboardfinal/taytest8/n66.wav,15
./keyboardfinal/taytest8/n76.wav,15
./keyboardfinal/taytest8/n79.wav,15
./keyboardfinal/taytest8/n94.wav,15
./keyboardfinal/taytest8/n99.wav,15
./keyboardfinal/taytest8/n104.wav,15
./keyboardfinal/taytest8/n127.wav,15
./keyboardfinal/taytest8/n131.wav,15
./keyboardfinal/taytest8/n160.wav,15
./keyboardfinal/taytest8/n178.wav,15
./keyboardfinal/taytest8/o8.wav,16
./keyboardfinal/taytest8/o30.wav,16
./keyboardfinal/taytest8/o31.wav,16
./keyboardfinal/taytest8/o49.wav,16
./keyboardfinal/taytest8/o53.wav,16
./keyboardfinal/taytest8/o59.wav,16
./keyboardfinal/taytest8/o75.wav,16
./keyboardfinal/taytest8/o103.wav,16
./keyboardfinal/taytest8/o107.wav,16
./keyboardfinal/taytest8/o112.wav,16
./keyboardfinal/taytest8/o113.wav,16
./keyboardfinal/taytest8/o123.wav,16
./keyboardfinal/taytest8/o146.wav,16
./keyboardfinal/taytest8/p9.wav,17
./keyboardfinal/taytest8/p40.wav,17
./keyboardfinal/taytest8/p73.wav,17
./keyboardfinal/taytest8/p80.wav,17
./keyboardfinal/taytest8/p124.wav,17
./keyboardfinal/taytest8/p165.wav,17
./keyboardfinal/taytest8/q0.wav,18
./keyboardfinal/taytest8/r3.wav,19
./keyboardfinal/taytest8/r54.wav,19
./keyboardfinal/taytest8/r74.wav,19
./keyboardfinal/taytest8/r86.wav,19
./keyboardfinal/taytest8/r108.wav,19
./keyboardfinal/taytest8/r134.wav,19
./keyboardfinal/taytest8/r147.wav,19
./keyboardfinal/taytest8/r175.wav,19
./keyboardfinal/taytest8/s11.wav,20
./keyboardfinal/taytest8/s39.wav,20
./keyboardfinal/taytest8/s47.wav,20
./keyboardfinal/taytest8/s83.wav,20
./keyboardfinal/taytest8/s138.wav,20
./keyboardfinal/taytest8/s141.wav,20
./keyboardfinal/taytest8/s151.wav,20
./keyboardfinal/taytest8/s162.wav,20
./keyboardfinal/taytest8/s163.wav,20
./keyboardfinal/taytest8/s180.wav,20
./keyboardfinal/taytest8/space26.wav,1
./keyboardfinal/taytest8/space28.wav,1
./keyboardfinal/taytest8/space36.wav,1
./keyboardfinal/taytest8/space46.wav,1
./keyboardfinal/taytest8/space56.wav,1
./keyboardfinal/taytest8/space70.wav,1
./keyboardfinal/taytest8/space77.wav,1
./keyboardfinal/taytest8/space89.wav,1
./keyboardfinal/taytest8/space101.wav,1
./keyboardfinal/taytest8/space110.wav,1
./keyboardfinal/taytest8/space118.wav,1
./keyboardfinal/taytest8/space129.wav,1
./keyboardfinal/taytest8/space140.wav,1
./keyboardfinal/taytest8/space155.wav,1
./keyboardfinal/taytest8/space164.wav,1
./keyboardfinal/taytest8/space172.wav,1
./keyboardfinal/taytest8/t4.wav,21
./keyboardfinal/taytest8/t48.wav,21
./keyboardfinal/taytest8/t68.wav,21
./keyboardfinal/taytest8/t84.wav,21
./keyboardfinal/taytest8/t91.wav,21
./keyboardfinal/taytest8/t92.wav,21
./keyboardfinal/taytest8/t97.wav,21
./keyboardfinal/taytest8/t121.wav,21
./keyboardfinal/taytest8/t139.wav,21
./keyboardfinal/taytest8/t152.wav,21
./keyboardfinal/taytest8/t169.wav,21
./keyboardfinal/taytest8/t170.wav,21
./keyboardfinal/taytest8/u6.wav,22
./keyboardfinal/taytest8/u78.wav,22
./keyboardfinal/taytest8/u95.wav,22
./keyboardfinal/taytest8/u130.wav,22
./keyboardfinal/taytest8/v22.wav,23
./keyboardfinal/taytest8/w1.wav,24
./keyboardfinal/taytest8/w52.wav,24
./keyboardfinal/taytest8/w135.wav,24
./keyboardfinal/taytest8/w156.wav,24
./keyboardfinal/taytest8/x20.wav,25
./keyboardfinal/taytest8/x62.wav,25
./keyboardfinal/taytest8/x158.wav,25
./keyboardfinal/taytest8/y5.wav,26
./keyboardfinal/taytest8/y63.wav,26
./keyboardfinal/taytest8/y128.wav,26
./keyboardfinal/taytest8/z19.wav,27
